Epoch,Reward,Gates passed
47377,23,2
47378,21,2
47379,-174,0
47380,-156,0
47381,-33,1
47382,-28,1
47383,-28,1
47384,-153,0
47385,-145,0
47386,-151,0
47387,-141,0
47388,-150,0
47389,-150,0
47390,-158,0
47391,-144,0
47392,-143,0
47393,-129,0
47394,-128,0
47395,-126,0
47396,-123,0
47397,-123,0
47398,-123,0
47399,-124,0
47400,-129,0
47401,-124,0
47402,-122,0
47403,-120,0
47404,-118,0
47405,-120,0
47406,-121,0
47407,-160,0
47408,-142,0
47409,-128,0
47410,-124,0
47411,-119,0
47412,-121,0
47413,-125,0
47414,-122,0
47415,-124,0
47416,-122,0
47417,-125,0
47418,-168,0
47419,-147,0
47420,-140,0
47421,-169,0
47422,-170,0
47423,-184,0
47424,-206,0
47425,-199,0
47426,-191,0
47427,-219,0
47428,-197,0
47429,-175,0
47430,-154,0
47431,-162,0
47432,-139,0
47433,-162,0
47434,-79,1
47435,-31,1
47436,-28,1
47437,-163,0
47438,-171,0
47439,-90,2
47440,6,3
47441,-165,0
47442,-131,0
47443,-44,1
47444,-129,0
47445,-54,2
47446,-127,0
47447,-128,0
47448,-127,0
47449,-127,0
47450,-128,0
47451,-127,0
47452,-126,0
47453,-127,0
47454,-128,0
47455,-126,0
47456,-126,0
47457,-125,0
47458,-149,0
47459,-60,1
47460,-61,1
47461,-149,0
47462,-50,1
47463,-79,1
47464,-149,0
47465,-149,0
47466,-61,1
47467,-51,1
47468,-128,0
47469,11,2
47470,-125,0
47471,-127,0
47472,-127,0
47473,-126,0
47474,-126,0
47475,-42,1
47476,-46,1
47477,-46,1
47478,65,2
47479,30,2
47480,-121,0
47481,-131,0
47482,-122,0
47483,-123,0
47484,-156,0
47485,-49,1
47486,-146,0
47487,-128,0
47488,-129,0
47489,-127,0
47490,-125,0
47491,-122,0
47492,-129,0
47493,-129,0
47494,-134,0
47495,-132,0
47496,-134,0
47497,-131,0
47498,-147,0
47499,-149,0
47500,-152,0
47501,-133,0
47502,-134,0
47503,-138,0
47504,-140,0
47505,-128,0
47506,-133,0
47507,-129,1
47508,-119,0
47509,-37,1
47510,-84,1
47511,-132,0
47512,-127,0
47513,-126,0
47514,-131,0
47515,93,3
47516,-125,0
47517,-127,0
47518,-125,0
47519,-79,1
47520,-122,0
47521,-32,1
47522,-49,1
47523,-28,1
47524,-134,0
47525,-149,0
47526,-128,0
47527,-127,0
47528,-119,0
47529,-119,0
47530,-118,0
47531,-118,0
47532,-118,0
47533,-127,0
47534,-125,0
47535,-51,1
47536,-57,1
47537,28,3
47538,129,3
47539,57,2
47540,40,2
47541,86,3
47542,-67,1
47543,-38,3
47544,-128,1
47545,-98,1
47546,-87,2
47547,-174,0
47548,-162,0
47549,-175,0
47550,-161,0
47551,-156,0
47552,-149,0
47553,-136,2
47554,-155,0
47555,-150,0
47556,-46,2
47557,-47,2
47558,20,2
47559,-33,1
47560,-142,1
47561,-126,1
47562,-126,0
47563,-126,0
47564,-126,0
47565,-127,0
47566,-60,1
47567,3,4
47568,-71,1
47569,-127,2
47570,-143,1
47571,-180,0
47572,-209,0
47573,-218,0
47574,-169,1
47575,-127,1
47576,-107,1
47577,-192,0
47578,-183,0
47579,-180,0
47580,-139,1
47581,-150,1
47582,-83,2
47583,-21,2
47584,-134,1
47585,-127,1
47586,-126,1
47587,10,4
47588,-156,0
47589,-162,0
47590,-153,0
47591,-158,0
47592,-182,0
47593,-151,1
47594,-127,1
47595,-55,1
47596,-97,1
47597,-153,0
47598,-167,0
47599,-154,0
47600,-162,0
47601,-177,0
47602,-168,0
47603,-169,0
47604,-167,0
47605,-170,0
47606,-178,0
47607,30,2
47608,23,2
47609,-133,1
47610,-141,2
47611,-42,2
47612,3,3
47613,-162,0
47614,-158,0
47615,-155,0
47616,-154,0
47617,-43,1
47618,253,4
47619,247,4
47620,252,5
47621,-94,3
47622,-173,0
47623,-168,0
47624,-152,0
47625,-168,0
47626,-165,0
47627,-159,0
47628,-157,0
47629,-155,0
47630,-114,1
47631,-135,1
47632,-180,0
47633,-140,1
47634,-124,1
47635,249,4
47636,3,2
47637,253,4
47638,-147,1
47639,-128,1
47640,-59,1
47641,-88,1
47642,-187,1
47643,-211,1
47644,-104,2
47645,253,4
47646,6,2
47647,-125,0
47648,-58,1
47649,-65,1
47650,55,2
47651,253,4
47652,-150,0
47653,-154,0
47654,-152,0
47655,-166,0
47656,-163,1
47657,-56,1
47658,-66,1
47659,-60,1
47660,-83,1
47661,-62,1
47662,-59,2
47663,-133,1
47664,-86,1
47665,-63,1
47666,-66,1
47667,-71,1
47668,-59,1
47669,-123,1
47670,-84,2
47671,-158,0
47672,-180,0
47673,-79,2
47674,-116,2
47675,-54,1
47676,-158,0
47677,-151,0
47678,-51,1
47679,-129,0
47680,-155,0
47681,-127,0
47682,-127,0
47683,-68,1
47684,-61,1
47685,-62,1
47686,-132,1
47687,-73,2
47688,-58,2
47689,-152,2
47690,-130,1
47691,-176,0
47692,-120,1
47693,-93,1
47694,-91,1
47695,-60,1
47696,-62,1
47697,-116,1
47698,-62,1
47699,-65,1
47700,-165,0
47701,-62,1
47702,-81,1
47703,2,4
47704,-66,1
47705,-131,1
47706,-141,1
47707,-181,0
47708,-27,2
47709,-168,1
47710,-162,0
47711,-167,0
47712,-195,0
47713,-156,0
47714,-155,0
47715,-160,0
47716,-65,1
47717,-68,1
47718,-144,0
47719,-42,1
47720,-235,1
47721,-201,0
47722,-176,0
47723,-164,0
47724,-180,0
47725,-170,0
47726,-68,1
47727,-147,0
47728,-153,0
47729,-162,0
47730,-128,1
47731,-158,0
47732,-163,0
47733,-171,0
47734,-199,1
47735,157,3
47736,-196,1
47737,-145,1
47738,-62,2
47739,34,4
47740,-162,0
47741,-174,1
47742,-193,0
47743,-179,0
47744,-154,0
47745,-140,0
47746,-154,0
47747,-28,2
47748,-167,0
47749,-182,0
47750,-85,2
47751,-57,1
47752,353,5
47753,-52,1
47754,33,2
47755,-29,2
47756,-119,1
47757,-180,0
47758,-156,0
47759,-144,0
47760,55,3
47761,-135,0
47762,67,3
47763,34,2
47764,332,5
47765,336,5
47766,244,5
47767,-60,1
47768,-64,1
47769,-64,1
47770,-49,1
47771,-46,1
47772,-47,1
47773,-1,2
47774,-30,2
47775,85,3
47776,-57,1
47777,-52,1
47778,-68,2
47779,5,2
47780,33,2
47781,-5,2
47782,13,2
47783,35,2
47784,252,5
47785,43,2
47786,252,5
47787,-55,1
47788,-127,0
47789,253,4
47790,253,4
47791,63,3
47792,352,5
47793,-72,1
47794,-107,1
47795,-98,1
47796,-88,1
47797,-50,2
47798,-4,3
47799,-179,1
47800,-63,2
47801,-31,1
47802,-29,1
47803,35,2
47804,-42,2
47805,-126,0
47806,-143,0
47807,-140,0
47808,-140,0
47809,-149,0
47810,-151,0
47811,-62,2
47812,-100,1
47813,-94,1
47814,-38,1
47815,-145,0
47816,-137,0
47817,-162,1
47818,-129,1
47819,-49,2
47820,-192,1
47821,-70,2
47822,-162,0
47823,-176,0
47824,-164,0
47825,-192,0
47826,-163,0
47827,-176,0
47828,-172,0
47829,-162,1
47830,-77,1
47831,-65,2
47832,-79,1
47833,-2,3
47834,-32,4
47835,-31,4
47836,-171,0
47837,-131,0
47838,-143,1
47839,-120,1
47840,-109,1
47841,-151,0
47842,-81,1
47843,-94,1
47844,-108,1
47845,-157,0
47846,-179,0
47847,-75,1
47848,-80,1
47849,-159,0
47850,-77,1
47851,-74,1
47852,-106,1
47853,-157,0
47854,-173,0
47855,-72,1
47856,-108,1
47857,-43,2
47858,-74,1
47859,-53,2
47860,-92,1
47861,-90,1
47862,-27,1
47863,-27,1
47864,-27,1
47865,-32,1
47866,-32,1
47867,-27,1
47868,-27,1
47869,-33,1
47870,-27,1
47871,-27,1
47872,-34,2
47873,-35,1
47874,44,2
47875,-76,2
47876,-96,1
47877,-78,1
47878,-85,1
47879,-108,1
47880,-70,1
47881,-166,1
47882,-146,0
47883,-39,1
47884,-40,1
47885,-163,0
47886,96,5
47887,-68,2
47888,-97,2
47889,-175,1
47890,-132,1
47891,-110,1
47892,-94,1
47893,-113,1
47894,71,3
47895,162,5
47896,-86,2
47897,-94,1
47898,-75,1
47899,-89,2
47900,-31,4
47901,38,3
47902,-143,0
47903,-142,0
47904,-10,3
47905,-153,0
47906,93,4
47907,-33,2
47908,-48,2
47909,118,5
47910,-30,2
47911,-20,2
47912,-110,1
47913,-8,2
47914,-66,1
47915,-75,1
47916,-96,1
47917,-89,2
47918,107,4
47919,61,4
47920,-130,1
47921,-128,0
47922,-147,0
47923,-131,0
47924,-129,0
47925,-133,0
47926,-134,0
47927,-36,1
47928,-143,0
47929,-138,0
47930,-127,0
47931,-132,0
47932,-126,0
47933,-127,0
47934,-129,1
47935,102,3
47936,152,5
47937,-34,2
47938,-149,1
47939,-145,0
47940,-156,0
47941,-150,0
47942,63,5
47943,80,4
47944,-91,2
47945,-158,0
47946,-196,0
47947,-118,2
47948,-16,3
47949,-32,2
47950,-62,2
47951,-129,0
47952,-144,1
47953,-118,2
47954,-150,0
47955,350,5
47956,-3,3
47957,350,5
47958,-156,0
47959,-91,3
47960,-159,1
47961,-94,1
47962,-63,1
47963,-59,1
47964,-68,1
47965,-128,1
47966,-5,2
47967,-96,1
47968,-82,2
47969,-105,1
47970,-85,1
47971,-66,1
47972,-68,1
47973,-155,0
47974,-66,1
47975,-88,1
47976,-111,1
47977,-89,1
47978,66,3
47979,-12,3
47980,47,2
47981,53,2
47982,135,4
47983,-49,2
47984,-164,1
47985,-20,2
47986,-91,1
47987,-57,1
47988,5,2
47989,251,4
47990,156,3
47991,-145,1
47992,-53,2
47993,-165,0
47994,-157,0
47995,-154,0
47996,-27,2
47997,56,3
47998,-147,1
47999,-167,0
48000,-147,0
48001,-102,1
48002,-68,1
48003,-123,1
48004,-16,4
48005,118,4
48006,-105,1
48007,350,5
48008,195,4
48009,-93,1
48010,-41,1
48011,45,2
48012,181,4
48013,49,3
48014,347,5
48015,-16,3
48016,156,3
48017,112,3
48018,87,3
48019,-154,0
48020,-200,1
48021,90,4
48022,-108,1
48023,-12,3
48024,350,5
48025,213,4
48026,57,2
48027,54,2
48028,57,2
48029,347,5
48030,199,4
48031,155,3
48032,28,3
48033,187,4
48034,-80,1
48035,-131,0
48036,-9,2
48037,52,3
48038,-37,1
48039,57,2
48040,55,3
48041,57,2
48042,56,2
48043,349,5
48044,-33,1
48045,156,3
48046,-77,1
48047,-65,1
48048,56,3
48049,57,2
48050,-34,2
48051,157,3
48052,155,3
48053,348,5
48054,-82,1
48055,-95,1
48056,-62,1
48057,-65,1
48058,-75,1
48059,62,2
48060,159,3
48061,-111,1
48062,-130,1
48063,238,4
48064,-129,0
48065,-167,0
48066,-174,0
48067,-66,1
48068,-142,0
48069,-152,0
48070,-152,0
48071,-160,0
48072,-168,0
48073,-141,0
48074,-135,1
48075,-78,1
48076,-127,1
48077,-121,0
48078,-125,0
48079,-120,0
48080,-121,0
48081,-121,0
48082,-121,0
48083,-121,0
48084,-123,0
48085,-122,0
48086,-122,0
48087,-124,0
48088,-122,0
48089,-122,0
48090,-126,0
48091,-122,0
48092,-123,0
48093,-122,0
48094,-123,0
48095,-124,0
48096,-108,1
48097,-129,0
48098,-126,0
48099,-122,0
48100,-125,0
48101,-126,0
48102,-125,0
48103,-127,1
48104,-126,0
48105,-126,0
48106,136,3
48107,-109,1
48108,-129,1
48109,-156,1
48110,-150,1
48111,-174,0
48112,-146,0
48113,-147,0
48114,-153,0
48115,-126,0
48116,-127,0
48117,-135,1
48118,-127,0
48119,-100,1
48120,-128,0
48121,-73,1
48122,-94,1
48123,-192,0
48124,-160,0
48125,-87,1
48126,-223,0
48127,-224,0
48128,-96,1
48129,-177,0
48130,-85,1
48131,-28,2
48132,-93,1
48133,-85,1
48134,-114,1
48135,-128,0
48136,-128,0
48137,-127,0
48138,-127,0
48139,-127,0
48140,-133,0
48141,-131,0
48142,-153,0
48143,-176,0
48144,-176,0
48145,-174,0
48146,-130,0
48147,-134,0
48148,-134,0
48149,-12,2
48150,-131,0
48151,-135,0
48152,-137,0
48153,-129,0
48154,252,4
48155,350,5
48156,350,5
48157,157,3
48158,-30,1
48159,-80,1
48160,66,2
48161,351,5
48162,156,3
48163,-140,0
48164,153,3
48165,-31,1
48166,349,5
48167,252,5
48168,-130,0
48169,-129,0
48170,-31,1
48171,-126,0
48172,-128,0
48173,-129,0
48174,-134,0
48175,-133,0
48176,-43,1
48177,-135,0
48178,-133,0
48179,-134,0
48180,-134,0
48181,-134,0
48182,-135,0
48183,-134,0
48184,-134,0
48185,-131,0
48186,-126,0
48187,-126,0
48188,-129,0
48189,-160,0
48190,-199,0
48191,-93,1
48192,251,4
48193,-101,1
48194,-154,0
48195,-160,0
48196,-159,0
48197,-154,0
48198,-220,0
48199,-191,1
48200,-175,1
48201,-185,0
48202,-182,0
48203,-231,1
48204,-164,0
48205,-166,0
48206,-221,1
48207,-163,0
48208,-174,0
48209,-116,1
48210,158,3
48211,-198,0
48212,350,5
48213,-63,1
48214,-39,1
48215,-54,1
48216,-158,0
48217,-116,1
48218,-167,0
48219,348,5
48220,-63,1
48221,-146,0
48222,-143,0
48223,-146,0
48224,-135,1
48225,-101,1
48226,-89,1
48227,-91,1
48228,-102,1
48229,-93,1
48230,-149,0
48231,-135,1
48232,-166,1
48233,-171,1
48234,-143,1
48235,-168,0
48236,-165,0
48237,-175,0
48238,-143,0
48239,-127,0
48240,-133,0
48241,-163,0
48242,-132,0
48243,-133,0
48244,-45,1
48245,-35,1
48246,-49,1
48247,-166,0
48248,-165,0
48249,-167,0
48250,-150,0
48251,-129,0
48252,-168,0
48253,-52,1
48254,251,5
48255,155,3
48256,260,5
48257,-40,1
48258,-141,0
48259,-150,0
48260,-159,0
48261,-153,0
48262,-169,0
48263,-163,0
48264,-149,0
48265,-148,0
48266,349,5
48267,-125,0
48268,-137,0
48269,-127,0
48270,-120,1
48271,-135,0
48272,-127,0
48273,-139,0
48274,-131,0
48275,-133,0
48276,-133,0
48277,157,3
48278,152,3
48279,-47,1
48280,-47,1
48281,-142,0
48282,-104,1
48283,158,3
48284,-45,1
48285,-46,1
48286,247,5
48287,251,5
48288,157,3
48289,157,3
48290,158,3
48291,-75,1
48292,-153,0
48293,-175,0
48294,-159,0
48295,-174,1
48296,-154,0
48297,-135,1
48298,-165,0
48299,253,4
48300,-162,0
48301,-153,0
48302,56,2
48303,56,2
48304,-36,1
48305,249,5
48306,-148,0
48307,149,3
48308,157,3
48309,-153,0
48310,-154,0
48311,-48,4
48312,-174,0
48313,-173,0
48314,-176,0
48315,-172,0
48316,-199,0
48317,-181,0
48318,-78,1
48319,-97,1
48320,-89,1
48321,159,3
48322,-96,1
48323,-146,1
48324,-174,0
48325,-176,0
48326,-175,0
48327,-175,0
48328,-175,0
48329,-173,0
48330,-174,0
48331,-175,0
48332,-175,0
48333,-175,0
48334,-175,0
48335,-166,0
48336,-171,0
48337,-68,1
48338,157,3
48339,155,3
48340,-72,1
48341,251,4
48342,251,4
48343,250,4
48344,-67,1
48345,-76,1
48346,-190,0
48347,-228,0
48348,-187,0
48349,-89,1
48350,155,3
48351,-71,1
48352,-152,0
48353,-216,0
48354,-148,0
48355,-144,0
48356,-144,0
48357,-30,1
48358,-35,2
48359,-31,1
48360,52,3
48361,57,3
48362,58,2
48363,248,4
48364,61,2
48365,-155,0
48366,-145,0
48367,250,5
48368,-154,0
48369,-151,0
48370,-158,0
48371,-55,1
48372,-160,0
48373,-158,0
48374,-161,0
48375,-71,1
48376,-45,1
48377,-46,1
48378,-35,2
48379,-167,0
48380,-147,0
48381,-147,0
48382,-166,0
48383,-162,0
48384,-177,0
48385,-149,1
48386,-133,0
48387,-153,0
48388,-144,0
48389,-132,0
48390,-148,0
48391,-143,0
48392,-174,0
48393,-127,0
48394,-64,1
48395,-145,0
48396,-147,0
48397,-161,0
48398,-132,1
48399,69,3
48400,-124,1
48401,-133,1
48402,-138,0
48403,-120,1
48404,-30,1
48405,64,2
48406,-38,1
48407,-32,1
48408,-37,1
48409,-32,1
48410,-71,1
48411,17,2
48412,-134,0
48413,-127,0
48414,-129,1
48415,-129,0
48416,107,3
48417,-157,0
48418,-129,0
48419,-128,0
48420,-140,0
48421,-167,0
48422,147,3
48423,-134,0
48424,-142,0
48425,-134,0
48426,-134,0
48427,251,4
48428,149,3
48429,139,3
48430,-130,0
48431,-129,0
48432,-131,0
48433,-139,0
48434,-133,0
48435,-135,0
48436,-150,1
48437,19,3
48438,-134,0
48439,-140,0
48440,-155,0
48441,-175,0
48442,-175,0
48443,-81,1
48444,-173,0
48445,-164,0
48446,-175,0
48447,-189,0
48448,-189,0
48449,-182,0
48450,-176,0
48451,-180,0
48452,-172,0
48453,-156,0
48454,-33,1
48455,-154,0
48456,-163,0
48457,-190,0
48458,57,3
48459,154,3
48460,-182,0
48461,-177,0
48462,-15,3
48463,-88,1
48464,-15,2
48465,-109,1
48466,-190,0
48467,-156,0
48468,-52,1
48469,-76,1
48470,-84,1
48471,-46,1
48472,-130,0
48473,-137,0
48474,-146,0
48475,-136,0
48476,-27,1
48477,-28,1
48478,53,3
48479,-41,1
48480,152,3
48481,-175,0
48482,-148,0
48483,-147,0
48484,-149,0
48485,-151,0
48486,-151,0
48487,-34,2
48488,-182,0
48489,-186,0
48490,65,3
48491,117,3
48492,167,6
48493,-163,0
48494,-170,0
48495,-222,0
48496,-224,0
48497,-162,0
48498,-120,3
48499,-74,1
48500,53,2
48501,-79,1
48502,-164,0
48503,-173,0
48504,-168,0
48505,-177,0
48506,-228,0
48507,-229,0
48508,-192,1
48509,57,2
48510,56,3
48511,-31,1
48512,57,2
48513,-222,0
48514,-229,0
48515,276,9
48516,77,4
48517,-133,0
48518,-127,0
48519,-126,0
48520,-129,0
48521,-136,0
48522,-151,0
48523,-166,0
48524,-138,0
48525,-133,0
48526,-131,0
48527,-160,0
48528,-176,0
48529,-138,0
48530,-145,0
48531,-170,0
48532,-159,0
48533,-177,0
48534,-159,0
48535,-171,0
48536,-169,0
48537,-161,0
48538,-165,0
48539,-177,0
48540,-171,0
48541,-247,0
48542,-136,1
48543,-221,0
48544,-228,0
48545,-228,0
48546,-174,1
48547,-180,0
48548,-226,0
48549,-128,1
48550,-170,1
48551,-167,0
48552,-121,1
48553,-161,0
48554,-151,1
48555,-182,0
48556,-180,0
48557,-180,0
48558,-83,1
48559,-172,0
48560,-222,0
48561,-221,0
48562,-224,0
48563,56,3
48564,56,3
48565,-223,0
48566,-12,2
48567,-221,0
48568,-155,1
48569,-178,1
48570,-222,0
48571,-138,1
48572,-117,3
48573,-140,1
48574,-205,0
48575,-34,4
48576,-227,0
48577,-139,1
48578,-138,1
48579,-159,2
48580,-161,1
48581,-145,0
48582,-158,0
48583,-164,0
48584,-158,0
48585,-156,0
48586,-27,1
48587,-27,1
48588,-27,1
48589,-27,1
48590,-31,1
48591,-168,0
48592,59,4
48593,70,4
48594,230,5
48595,153,4
48596,-98,1
48597,-128,1
48598,185,5
48599,124,4
48600,-137,1
48601,-11,4
48602,-2,2
48603,236,4
48604,-100,1
48605,418,6
48606,184,4
48607,-123,1
48608,110,3
48609,-170,0
48610,-174,0
48611,-165,0
48612,-158,0
48613,-152,0
48614,114,4
48615,-73,2
48616,-129,0
48617,-139,0
48618,-131,0
48619,-138,0
48620,-140,0
48621,-140,0
48622,-130,0
48623,-140,0
48624,-133,0
48625,-131,0
48626,-128,0
48627,-141,0
48628,-141,0
48629,-129,0
48630,-147,0
48631,-155,0
48632,83,3
48633,104,3
48634,122,3
48635,130,3
48636,76,3
48637,349,5
48638,157,3
48639,-18,3
48640,144,3
48641,20,2
48642,-53,1
48643,-147,0
48644,147,3
48645,-74,1
48646,54,3
48647,-169,0
48648,-104,1
48649,343,5
48650,-205,0
48651,-168,0
48652,-128,0
48653,147,3
48654,-167,0
48655,-175,0
48656,-174,0
48657,54,3
48658,48,3
48659,150,3
48660,156,3
48661,53,3
48662,54,3
48663,147,3
48664,-185,1
48665,148,3
48666,-158,1
48667,109,3
48668,115,3
48669,-117,1
48670,86,3
48671,105,3
48672,-42,1
48673,-27,1
48674,57,2
48675,-27,1
48676,56,2
48677,41,3
48678,-170,1
48679,-147,1
48680,-139,1
48681,-24,4
48682,102,3
48683,56,2
48684,146,3
48685,-241,1
48686,-198,0
48687,57,3
48688,142,3
48689,-98,2
48690,-184,0
48691,-164,0
48692,-139,2
48693,-133,0
48694,-54,1
48695,-172,0
48696,-224,0
48697,-213,0
48698,-153,0
48699,-155,0
48700,-137,0
48701,-152,0
48702,-195,0
48703,-85,1
48704,156,4
48705,-167,0
48706,-192,0
48707,-176,0
48708,-182,0
48709,56,3
48710,53,3
48711,-177,0
48712,-185,0
48713,-192,0
48714,-192,0
48715,56,3
48716,56,3
48717,154,3
48718,-176,0
48719,-187,0
48720,-196,0
48721,-185,0
48722,-185,0
48723,-166,0
48724,-182,0
48725,-160,0
48726,-164,0
48727,-159,0
48728,-166,0
48729,-183,0
48730,-185,0
48731,-184,0
48732,-181,0
48733,-179,0
48734,-171,0
48735,-221,0
48736,-181,0
48737,-158,0
48738,-191,0
48739,0,2
48740,-191,0
48741,-175,0
48742,-177,0
48743,-173,0
48744,-208,1
48745,-169,0
48746,-163,0
48747,-172,0
48748,-177,0
48749,-164,0
48750,-159,0
48751,-155,0
48752,-166,0
48753,-149,0
48754,-156,0
48755,56,2
48756,-127,0
48757,-29,1
48758,54,2
48759,-131,0
48760,-158,0
48761,-126,0
48762,57,2
48763,57,2
48764,-143,0
48765,-137,0
48766,-154,0
48767,54,3
48768,116,3
48769,-170,0
48770,-171,0
48771,-66,1
48772,-102,1
48773,-57,3
48774,74,3
48775,-183,0
48776,-165,0
48777,-168,0
48778,-179,0
48779,-175,0
48780,-166,0
48781,-165,0
48782,-165,0
48783,-168,0
48784,-143,0
48785,-31,1
48786,-27,1
48787,-27,1
48788,57,3
48789,-196,0
48790,-43,1
48791,439,6
48792,-134,0
48793,-144,0
48794,-137,0
48795,-146,0
48796,-140,0
48797,151,3
48798,156,3
48799,-81,1
48800,271,5
48801,124,4
48802,-145,0
48803,-136,0
48804,105,3
48805,-123,0
48806,-135,0
48807,-133,0
48808,-124,1
48809,-44,1
48810,-121,0
48811,-158,0
48812,-168,0
48813,-135,0
48814,-84,1
48815,-64,1
48816,-124,0
48817,-124,0
48818,-128,0
48819,-124,0
48820,-124,0
48821,-134,0
48822,-76,1
48823,-133,0
48824,54,3
48825,153,3
48826,-143,0
48827,-150,0
48828,-153,0
48829,349,5
48830,57,3
48831,156,3
48832,-29,1
48833,350,5
48834,-136,0
48835,57,3
48836,-136,1
48837,-128,0
48838,-125,0
48839,-127,0
48840,-124,0
48841,-130,0
48842,-138,0
48843,-137,0
48844,-32,1
48845,56,2
48846,-31,1
48847,-27,1
48848,-27,1
48849,-27,1
48850,-27,1
48851,57,3
48852,157,3
48853,-153,0
48854,-136,0
48855,-153,0
48856,-152,0
48857,-82,1
48858,-136,0
48859,-141,0
48860,-67,1
48861,-141,0
48862,-141,0
48863,-132,0
48864,-128,0
48865,-127,0
48866,-132,0
48867,-132,0
48868,-136,0
48869,-136,0
48870,-141,0
48871,-141,0
48872,-159,0
48873,-159,0
48874,-175,0
48875,-170,0
48876,-166,0
48877,-79,1
48878,-150,0
48879,-159,0
48880,-136,0
48881,-138,0
48882,-148,0
48883,-140,0
48884,-140,0
48885,-137,0
48886,-132,0
48887,-32,1
48888,-66,1
48889,-116,1
48890,-145,0
48891,-85,1
48892,-134,1
48893,-128,1
48894,-121,1
48895,-101,1
48896,-164,0
48897,-151,0
48898,-164,0
48899,-104,1
48900,-131,0
48901,-4,2
48902,96,3
48903,26,2
48904,38,2
48905,-128,1
48906,-126,0
48907,-127,1
48908,-127,1
48909,-37,1
48910,-55,1
48911,-65,1
48912,295,5
48913,104,3
48914,-21,2
48915,110,3
48916,119,3
48917,-130,0
48918,146,3
48919,140,3
48920,49,2
48921,-103,1
48922,125,3
48923,-61,1
48924,-50,1
48925,-127,1
48926,-127,1
48927,157,3
48928,-126,0
48929,-127,0
48930,-127,0
48931,-127,1
48932,251,4
48933,-126,0
48934,-30,1
48935,-127,1
48936,158,3
48937,127,3
48938,-65,1
48939,-63,1
48940,143,4
48941,-31,1
48942,-129,0
48943,-130,0
48944,-33,1
48945,-127,1
48946,-125,0
48947,-126,0
48948,-126,0
48949,-31,1
48950,-127,0
48951,151,3
48952,148,3
48953,110,3
48954,148,3
48955,136,3
48956,49,3
48957,-126,0
48958,-129,0
48959,-129,0
48960,-128,0
48961,-127,0
48962,-33,1
48963,-127,1
48964,-28,1
48965,-35,2
48966,347,5
48967,-35,1
48968,-27,1
48969,-32,1
48970,-31,1
48971,344,5
48972,-39,1
48973,-36,1
48974,-33,1
48975,-32,1
48976,-129,0
48977,-130,0
48978,-70,1
48979,38,4
48980,-28,3
48981,26,3
48982,-24,3
48983,-233,0
48984,-159,1
48985,-202,0
48986,-214,0
48987,-216,1
48988,101,5
48989,224,5
48990,-117,1
48991,-129,0
48992,350,6
48993,199,6
48994,-157,0
48995,17,4
48996,-201,0
48997,261,6
48998,-148,1
48999,4,4
49000,205,5
49001,259,6
49002,-210,0
49003,-143,1
49004,-159,1
49005,-93,1
49006,115,4
49007,-84,1
49008,-128,1
49009,-128,1
49010,125,3
49011,-99,1
49012,-227,0
49013,-222,0
49014,349,5
49015,247,5
49016,350,5
49017,-32,1
49018,-32,1
49019,-32,1
49020,-34,1
49021,-28,1
49022,326,5
49023,-127,1
49024,-31,1
49025,302,5
49026,135,4
49027,339,5
49028,-31,1
49029,340,6
49030,340,6
49031,-160,0
49032,-160,0
49033,-89,1
49034,-158,0
49035,-128,0
49036,-129,0
49037,128,3
49038,-150,0
49039,-135,0
49040,-132,0
49041,-127,0
49042,-128,0
49043,-129,0
49044,-125,0
49045,-126,0
49046,-33,1
49047,-28,1
49048,-127,1
49049,-127,1
49050,-129,1
49051,-131,1
49052,421,7
49053,-9,2
49054,343,5
49055,428,6
49056,357,6
49057,432,6
49058,509,7
49059,-131,0
49060,-28,1
49061,-31,1
49062,-32,1
49063,-72,1
49064,-79,1
49065,-34,1
49066,-34,1
49067,-38,1
49068,-36,1
49069,-41,1
49070,123,3
49071,-135,0
49072,155,3
49073,61,3
49074,61,3
49075,-37,1
49076,63,2
49077,157,3
49078,342,5
49079,49,2
49080,-30,1
49081,-29,1
49082,-30,1
49083,-127,0
49084,-30,1
49085,-127,1
49086,-127,1
49087,-129,0
49088,-129,0
49089,-33,1
49090,-129,1
49091,-127,0
49092,-128,1
49093,-129,0
49094,-136,0
49095,-35,1
49096,-31,1
49097,-134,0
49098,69,4
49099,205,5
49100,329,5
49101,248,5
49102,250,4
49103,126,3
49104,153,3
49105,-44,1
49106,-137,0
49107,151,3
49108,-134,0
49109,-135,0
49110,-134,0
49111,243,4
49112,-33,1
49113,-29,1
49114,249,4
49115,350,5
49116,155,3
49117,350,5
49118,348,5
49119,158,3
49120,251,4
49121,251,4
49122,251,4
49123,251,4
49124,-172,0
49125,243,5
49126,349,5
49127,336,5
49128,157,3
49129,-137,0
49130,-141,0
49131,-140,0
49132,251,4
49133,57,3
49134,350,5
49135,350,5
49136,56,2
49137,157,3
49138,157,3
49139,349,5
49140,-143,1
49141,-184,1
49142,-102,1
49143,-176,1
49144,-161,0
49145,-204,0
49146,-159,0
49147,-169,0
49148,-169,0
49149,-174,0
49150,-81,1
49151,-78,1
49152,-154,0
49153,248,4
49154,-155,0
49155,-79,1
49156,-85,3
49157,-152,0
49158,-154,0
49159,-173,0
49160,-174,0
49161,349,5
49162,251,4
49163,248,4
49164,235,5
49165,-170,0
49166,-170,0
49167,-154,0
49168,-175,0
