Epoch,Reward,Gates passed
11574,-153,0
11575,-149,0
11576,-134,0
11577,-147,0
11578,-165,0
11579,-152,0
11580,-132,0
11581,-158,0
11582,-157,0
11583,455,2
11584,-127,0
11585,-125,0
11586,-128,1
11587,63,1
11588,60,1
11589,-130,0
11590,-160,0
11591,-152,0
11592,-164,0
11593,-169,0
11594,-152,0
11595,-165,0
11596,-158,0
11597,-158,0
11598,-133,0
11599,-130,0
11600,-126,0
11601,-135,0
11602,66,1
11603,-130,0
11604,-132,0
11605,452,2
11606,-128,0
11607,-129,0
11608,-127,0
11609,61,1
11610,-133,0
11611,64,1
11612,-132,0
11613,57,1
11614,68,1
11615,-135,0
11616,-124,0
11617,-128,0
11618,-166,0
11619,-205,0
11620,-156,0
11621,-164,0
11622,-147,0
11623,-162,0
11624,-156,0
11625,-124,0
11626,-160,0
11627,-152,0
11628,-152,0
11629,-132,1
11630,-173,0
11631,65,2
11632,-149,0
11633,-161,0
11634,-139,0
11635,-140,0
11636,-151,0
11637,-138,0
11638,-129,0
11639,-148,0
11640,-146,0
11641,-168,0
11642,-148,0
11643,-169,0
11644,-164,0
11645,-170,0
11646,-152,0
11647,-189,0
11648,-186,0
11649,-133,0
11650,-127,0
11651,456,2
11652,61,1
11653,2830,5
11654,58,2
11655,57,1
11656,67,1
11657,-182,0
11658,-178,0
11659,-153,0
11660,-139,0
11661,-137,0
11662,-144,0
11663,-133,0
11664,-134,0
11665,-134,0
11666,-134,0
11667,-135,0
11668,-133,0
11669,-138,0
11670,-125,0
11671,-143,0
11672,-145,0
11673,-134,0
11674,-138,0
11675,-140,0
11676,-137,0
11677,-134,0
11678,-131,0
11679,-138,0
11680,-142,0
11681,-151,0
11682,-135,0
11683,-140,0
11684,-130,0
11685,-145,0
11686,-140,0
11687,-155,0
11688,-135,0
11689,-130,1
11690,-182,0
11691,37,1
11692,68,1
11693,70,1
11694,453,2
11695,58,1
11696,-125,0
11697,-123,0
11698,-130,0
11699,-133,0
11700,-124,0
11701,-123,0
11702,-126,0
11703,-125,0
11704,-127,0
11705,-129,0
11706,-125,0
11707,-133,0
11708,-129,1
11709,64,1
11710,-151,0
11711,-150,0
11712,-151,0
11713,-150,0
11714,-156,0
11715,-130,0
11716,-130,1
11717,-125,0
11718,-125,0
11719,65,1
11720,-139,0
11721,-141,0
11722,-131,0
11723,-128,0
11724,-137,0
11725,-128,0
11726,-140,0
11727,-134,0
11728,-130,0
11729,-127,0
11730,-126,0
11731,-132,0
11732,-136,0
11733,-132,0
11734,-139,0
11735,-137,0
11736,-137,0
11737,-137,0
11738,-122,0
11739,67,1
11740,-141,0
11741,-133,0
11742,-134,0
11743,-127,0
11744,-127,0
11745,454,2
11746,68,1
11747,66,1
11748,457,2
11749,-147,0
11750,-144,0
11751,-147,0
11752,-138,0
11753,-155,0
11754,-154,0
11755,-157,0
11756,-143,0
11757,-163,0
11758,-155,0
11759,-138,0
11760,-137,0
11761,-129,0
11762,-138,0
11763,-137,0
11764,-144,0
11765,-149,0
11766,-164,0
11767,-158,0
11768,-161,0
11769,-168,0
11770,-190,0
11771,-183,0
11772,11,1
11773,455,2
11774,917,3
11775,70,1
11776,-126,0
11777,66,1
11778,-139,1
11779,-133,0
11780,463,2
11781,-127,0
11782,68,1
11783,418,2
11784,71,1
11785,-165,0
11786,1047,3
11787,1042,3
11788,-183,0
11789,-188,0
11790,-155,0
11791,-140,0
11792,-143,0
11793,-133,0
11794,-135,0
11795,-171,0
11796,-170,0
11797,994,3
11798,10,1
11799,-211,0
11800,447,2
11801,13,2
11802,1010,4
11803,443,2
11804,1009,4
11805,-168,0
11806,-151,0
11807,-143,0
11808,-122,0
11809,65,1
11810,-125,0
11811,41,1
11812,-132,1
11813,68,1
11814,-144,0
11815,-152,0
11816,-131,0
11817,450,2
11818,-127,0
11819,-128,1
11820,-141,0
11821,-124,0
11822,-157,0
11823,-155,0
11824,343,2
11825,451,2
11826,-167,0
11827,419,2
11828,69,1
11829,63,1
11830,2822,6
11831,1041,3
11832,66,1
11833,452,2
11834,10767,10
11835,444,2
11836,441,2
11837,448,2
11838,49,1
11839,2820,5
11840,67,2
11841,-22,1
11842,1020,3
11843,15,1
11844,424,2
11845,444,2
11846,67,1
11847,464,2
11848,-126,0
11849,65,1
11850,11,1
11851,-179,0
11852,1002,3
11853,13,1
11854,396,2
11855,25,1
11856,408,2
11857,-131,0
11858,-142,0
11859,401,2
11860,419,2
11861,321,2
11862,-156,0
11863,-156,0
11864,-169,0
11865,-164,0
11866,-152,0
11867,-164,0
11868,-153,0
11869,-151,0
11870,-180,0
11871,-147,0
11872,-140,0
11873,-156,0
11874,-157,0
11875,-161,0
11876,-170,0
11877,-168,0
11878,-165,0
11879,-167,0
11880,-148,0
11881,-144,0
11882,-173,0
11883,-162,0
11884,-171,0
11885,-162,0
11886,-137,0
11887,-130,0
11888,-171,0
11889,-165,0
11890,-148,0
11891,-150,0
11892,-153,0
11893,-158,0
11894,-152,0
11895,-149,0
11896,-187,0
11897,60,1
11898,451,2
11899,-160,0
11900,453,2
11901,-151,0
11902,-152,0
11903,-148,0
11904,458,2
11905,66,1
11906,-126,0
11907,65,1
11908,72,1
11909,68,1
11910,1051,3
11911,73,1
11912,361,3
11913,-154,0
11914,454,2
11915,-133,0
11916,-132,0
11917,-125,0
11918,-129,1
11919,6980,8
11920,-127,0
11921,-131,0
11922,-126,0
11923,63,1
11924,-127,1
11925,-129,0
11926,-128,0
11927,-129,0
11928,-139,0
11929,456,2
11930,62,1
11931,66,1
11932,1008,3
11933,65,1
11934,65,1
11935,-129,0
11936,-130,0
11937,-131,0
11938,-128,0
11939,-133,0
11940,-134,0
11941,-127,0
11942,-124,0
11943,-131,0
11944,-130,1
11945,-128,0
11946,-130,0
11947,-130,0
11948,-128,0
11949,-125,0
11950,-139,0
11951,449,2
11952,-126,0
11953,-130,0
11954,-128,0
11955,-134,0
11956,-142,0
11957,-126,0
11958,-146,0
11959,-187,0
11960,1041,3
11961,370,2
11962,66,1
11963,68,1
11964,55,1
11965,67,1
11966,-128,0
11967,66,1
11968,454,2
11969,-127,0
11970,-128,0
11971,1050,3
11972,407,2
11973,-194,0
11974,-171,0
11975,-183,0
11976,-206,0
11977,65,1
11978,456,2
11979,-125,0
11980,-169,0
11981,-172,0
11982,1833,5
11983,68,1
11984,61,1
11985,448,3
11986,-155,0
11987,-123,0
11988,-130,0
11989,-170,0
11990,-132,0
11991,-131,0
11992,-152,0
11993,-169,0
11994,-157,0
11995,-151,0
11996,-160,0
11997,-162,0
11998,-151,0
11999,-131,0
12000,-164,0
12001,-150,0
12002,-123,0
12003,-125,0
12004,68,1
12005,-126,0
12006,-194,0
12007,-127,0
12008,-128,0
12009,72,1
12010,-150,0
12011,452,2
12012,-184,0
12013,62,1
12014,-128,1
12015,443,2
12016,-163,0
12017,-150,0
12018,-159,0
12019,-181,0
12020,67,1
12021,4031,6
12022,-170,0
12023,-29,1
12024,-208,0
12025,-35,1
12026,-201,0
12027,-214,0
12028,-224,1
12029,1044,3
12030,-196,0
12031,-178,0
12032,-161,0
12033,-154,0
12034,-152,0
12035,-162,0
12036,-165,0
12037,-162,0
12038,-158,0
12039,-166,0
12040,-161,0
12041,-163,0
12042,-159,0
12043,-162,0
12044,-167,0
12045,-161,0
12046,-159,0
12047,-181,0
12048,450,2
12049,-159,0
12050,-155,0
12051,-167,0
12052,-159,0
12053,-167,0
12054,-150,0
12055,-158,0
12056,-156,0
12057,-146,0
12058,-153,0
12059,-153,0
12060,-159,0
12061,-160,0
12062,-164,0
12063,-160,0
12064,-166,0
12065,-161,0
12066,-154,0
12067,-160,0
12068,-151,0
12069,-164,0
12070,-174,0
12071,447,2
12072,-211,0
12073,-179,0
12074,-187,0
12075,-209,0
12076,-210,0
12077,-37,1
12078,-184,0
12079,291,3
12080,63,1
12081,459,2
12082,-40,1
12083,-23,1
12084,-206,0
12085,-217,0
12086,-197,0
12087,-162,0
12088,-166,0
12089,-181,0
12090,-169,0
12091,-201,0
12092,886,3
12093,-192,0
12094,332,2
12095,1761,4
12096,-40,1
12097,-173,0
12098,914,3
12099,337,2
12100,-178,0
12101,361,3
12102,51,1
12103,830,3
12104,-10,1
12105,-162,0
12106,-174,0
12107,891,3
12108,-28,1
12109,-218,0
12110,-218,0
12111,-215,0
12112,-206,0
12113,-176,0
12114,-179,0
12115,-203,0
12116,-210,0
12117,-180,0
12118,-160,0
12119,-212,0
12120,-229,0
12121,-224,0
12122,-209,0
12123,-220,0
12124,-197,0
12125,-182,0
12126,-208,0
12127,-68,1
12128,-34,1
12129,-29,1
12130,-21,1
12131,-209,0
12132,71,1
12133,-133,1
12134,-171,0
12135,-146,0
12136,60,1
12137,-128,1
12138,-168,0
12139,-162,0
12140,-154,0
12141,-155,0
12142,-151,0
12143,-155,0
12144,-149,0
12145,-144,0
12146,-150,0
12147,-151,0
12148,-148,0
12149,-155,0
12150,-150,0
12151,-156,0
12152,-163,0
12153,-153,0
12154,-167,0
12155,-172,0
12156,-186,0
12157,-190,0
12158,-169,0
12159,-177,0
12160,-197,0
12161,-213,0
12162,-215,0
12163,-199,0
12164,-182,0
12165,-185,0
12166,-35,1
12167,-145,0
12168,-175,0
12169,-177,0
12170,-157,0
12171,-138,0
12172,-142,0
12173,-152,0
12174,-143,0
12175,-150,0
12176,-145,0
12177,-151,0
12178,-159,0
12179,-156,0
12180,-156,0
12181,-166,0
12182,-168,0
12183,-168,0
12184,-192,0
12185,-177,0
12186,-179,0
12187,-178,0
12188,-184,0
12189,-190,0
12190,-181,0
12191,-202,0
12192,-189,0
12193,-134,0
12194,-158,0
12195,-133,0
12196,-173,0
12197,73,1
12198,-176,0
12199,-178,0
12200,-173,0
12201,-169,0
12202,-169,0
12203,-156,0
12204,-150,0
12205,-155,0
12206,-162,0
12207,-153,0
12208,-164,0
12209,-169,0
12210,-170,0
12211,-175,0
12212,-172,0
12213,-172,0
12214,-168,0
12215,-175,0
12216,-179,0
12217,-177,0
12218,-173,0
12219,-172,0
12220,-172,0
12221,-173,0
12222,-169,0
12223,-174,0
12224,-167,0
12225,-168,0
12226,-167,0
12227,-169,0
12228,-165,0
12229,-171,0
12230,-167,0
12231,-168,0
12232,-171,0
12233,-174,0
12234,-175,0
12235,-175,0
12236,-165,0
12237,-168,0
12238,-168,0
12239,-171,0
12240,-169,0
12241,-173,0
12242,-170,0
12243,-171,0
12244,-171,0
12245,-172,0
12246,-170,0
12247,-173,0
12248,-171,0
12249,-168,0
12250,-170,0
12251,-160,0
12252,-183,0
12253,-154,0
12254,-148,0
12255,-149,0
12256,-154,0
12257,-157,0
12258,-163,0
12259,-149,0
12260,-176,0
12261,449,2
12262,431,2
12263,-171,0
12264,1757,4
12265,-143,0
12266,-148,0
12267,-127,0
12268,-127,0
12269,-123,0
12270,-122,0
12271,-123,0
12272,-127,0
12273,-131,0
12274,-131,0
12275,-123,0
12276,-129,0
12277,-141,0
12278,-160,0
12279,-149,0
12280,-143,0
12281,-160,0
12282,-149,0
12283,-153,0
12284,-148,0
12285,-163,0
12286,-174,0
12287,445,2
12288,447,2
12289,-169,0
12290,-173,0
12291,18,1
12292,-144,0
12293,-162,0
12294,446,2
12295,-164,0
12296,-62,1
12297,455,2
12298,65,1
12299,-161,0
12300,-151,0
12301,-149,0
12302,-153,0
12303,-155,0
12304,-64,1
12305,447,2
12306,457,2
12307,1039,3
12308,13,1
12309,22,1
12310,27,2
12311,1008,3
12312,-127,1
12313,456,2
12314,821,3
12315,1048,3
12316,-29,1
12317,-191,0
12318,-168,0
12319,-190,0
12320,-176,0
12321,-169,0
12322,-153,0
12323,-165,0
12324,-125,0
12325,-137,0
12326,-128,0
12327,-142,0
12328,-136,0
12329,-144,0
12330,-128,0
12331,-131,0
12332,-136,0
12333,-135,0
12334,-155,0
12335,-163,0
12336,-133,0
12337,65,1
12338,-181,0
12339,-129,0
12340,-126,0
12341,-127,0
12342,-131,0
12343,73,1
12344,64,1
12345,71,1
12346,-187,0
12347,-174,0
12348,-161,0
12349,-185,0
12350,-186,0
12351,-175,0
12352,-170,0
12353,-174,0
12354,-171,0
12355,-170,0
12356,-157,0
12357,-157,0
12358,-175,0
12359,271,2
12360,424,2
12361,282,2
12362,-176,0
12363,-181,0
12364,52,1
12365,69,1
12366,1051,3
12367,-198,0
12368,-139,0
12369,456,2
12370,1027,3
12371,68,1
12372,66,1
12373,73,1
12374,69,1
12375,-136,0
12376,457,2
12377,458,2
12378,456,2
12379,443,2
12380,-158,0
12381,-141,0
12382,62,1
12383,65,1
12384,-127,0
12385,448,2
12386,-126,0
12387,64,1
12388,62,2
12389,-174,0
12390,-159,0
12391,-160,0
12392,-169,0
12393,-130,0
12394,-165,0
12395,-168,0
12396,61,1
12397,-152,0
12398,-168,0
12399,-162,0
12400,-149,0
12401,-157,0
12402,-145,0
12403,-146,0
12404,-147,0
12405,-140,0
12406,-141,0
12407,-137,0
12408,-141,0
12409,-147,0
12410,46,1
12411,-165,0
12412,-161,0
12413,-158,0
12414,-174,0
12415,438,2
12416,418,2
12417,-171,0
12418,1830,4
12419,1035,3
12420,777,3
12421,-203,0
12422,-181,0
12423,-180,0
12424,-185,0
12425,-185,0
12426,-176,0
12427,-160,0
12428,-216,0
12429,-176,0
12430,-169,0
12431,-137,0
12432,-170,0
12433,444,2
12434,-128,0
12435,1837,5
12436,-26,1
12437,891,3
12438,-172,0
12439,423,2
12440,-197,0
12441,-173,0
12442,-177,0
12443,-216,0
12444,-176,0
12445,-212,0
12446,-194,0
12447,-216,0
12448,-201,0
12449,-194,0
12450,1036,3
12451,1044,3
12452,1043,3
12453,-217,0
12454,454,2
12455,1053,3
12456,762,3
12457,337,2
12458,449,2
12459,429,3
12460,279,3
12461,-188,0
12462,-190,0
12463,-21,1
12464,1039,3
12465,30,1
12466,-28,1
12467,1041,3
12468,-176,0
12469,-176,0
12470,-181,0
12471,-153,0
12472,-136,0
12473,-139,0
12474,-137,0
12475,-159,0
12476,-161,0
12477,-166,0
12478,-155,0
12479,-165,0
12480,-163,0
12481,-165,0
12482,-161,0
12483,1042,3
12484,72,1
12485,346,2
12486,-144,0
12487,-135,0
12488,-133,0
12489,-137,0
12490,-149,0
12491,-142,0
12492,-140,0
12493,-132,0
12494,-137,0
12495,-127,0
12496,-135,0
12497,-130,0
12498,-135,0
12499,-135,0
12500,-147,0
12501,452,2
12502,-127,0
12503,61,1
12504,-121,0
12505,458,2
12506,-138,0
12507,-151,0
12508,-201,0
12509,1841,4
12510,-207,0
12511,1832,4
12512,-183,0
12513,-182,0
12514,-161,0
12515,-166,0
12516,-174,0
12517,-174,0
12518,-179,0
12519,-194,0
12520,-189,0
12521,-35,1
12522,1813,4
12523,-189,0
12524,-192,0
12525,-215,0
12526,62,1
12527,448,2
12528,459,2
12529,450,2
12530,455,2
12531,1027,3
12532,421,2
12533,16,1
12534,28,1
12535,-178,0
12536,-175,0
12537,-175,0
12538,-175,0
12539,-173,0
12540,-170,0
12541,-159,0
12542,-162,0
12543,452,3
12544,440,2
12545,-167,0
12546,-173,0
12547,-175,0
12548,-175,0
12549,-169,0
12550,-173,0
12551,-175,0
12552,-204,0
12553,63,1
12554,-181,0
12555,-127,0
12556,73,1
12557,65,1
12558,59,1
12559,-127,1
12560,70,1
12561,-168,0
12562,71,1
12563,463,2
12564,452,2
12565,-136,0
12566,-144,0
12567,-133,0
12568,-127,0
12569,-132,0
12570,-152,0
12571,-140,0
12572,-139,0
12573,-147,0
12574,-142,0
12575,-158,0
12576,1030,4
12577,1054,3
12578,1851,4
12579,454,2
12580,373,2
12581,-170,0
12582,-166,0
12583,-175,0
12584,-163,0
12585,-168,0
12586,-196,0
12587,-180,0
12588,-200,0
12589,-188,0
12590,-181,0
12591,434,3
12592,431,2
12593,39,1
12594,440,2
12595,1028,3
12596,-167,0
12597,66,1
12598,457,2
12599,449,2
12600,-171,0
12601,-166,0
12602,-170,0
12603,70,1
12604,462,2
12605,68,1
12606,-176,0
12607,1020,3
12608,456,2
12609,456,2
12610,65,1
12611,455,2
12612,456,2
12613,456,2
12614,456,2
12615,455,2
12616,459,2
12617,1056,3
12618,456,2
12619,64,2
12620,456,2
12621,66,2
12622,443,2
12623,-162,0
12624,-132,0
12625,458,2
12626,451,2
12627,-195,0
12628,457,2
12629,71,1
12630,68,1
12631,68,1
12632,460,2
12633,460,2
12634,65,2
12635,456,2
12636,459,2
12637,1047,3
12638,1045,3
12639,-228,0
12640,-206,0
12641,-182,0
12642,-192,0
12643,449,3
12644,-205,0
12645,-166,0
12646,-183,0
12647,428,2
12648,457,2
12649,-178,0
12650,-156,0
12651,1038,3
12652,-153,0
12653,-187,0
12654,1044,3
12655,-151,0
12656,-158,0
12657,-149,0
12658,-165,0
12659,-163,0
12660,351,2
12661,460,2
12662,1055,3
12663,454,2
12664,453,2
12665,451,2
12666,458,2
12667,452,2
12668,459,2
12669,1052,3
12670,457,2
12671,455,2
12672,1055,3
12673,1044,4
12674,457,2
12675,451,2
12676,64,2
12677,71,1
12678,441,2
12679,452,2
12680,455,2
12681,445,2
12682,442,2
12683,1017,3
12684,65,1
12685,447,2
12686,301,2
12687,329,2
12688,442,3
12689,446,2
12690,452,2
12691,446,2
12692,450,2
12693,444,3
12694,1024,3
12695,1030,3
12696,432,2
12697,430,2
12698,423,2
12699,32,1
12700,423,2
12701,-64,1
12702,-201,0
12703,354,2
12704,12,2
12705,5,1
12706,1017,4
12707,22,1
12708,28,1
12709,1789,4
12710,1033,3
12711,14,1
12712,411,3
12713,428,2
12714,19,1
12715,428,2
12716,33,1
12717,33,1
12718,9,1
12719,33,2
12720,34,2
12721,444,2
12722,1037,3
12723,48,2
12724,445,2
12725,34,1
12726,30,1
12727,28,1
12728,51,1
12729,1034,3
12730,1037,4
12731,450,2
12732,32,1
12733,-31,1
12734,22,1
12735,48,2
12736,426,2
12737,446,2
12738,1055,3
12739,1833,4
12740,998,3
12741,28,1
12742,429,2
12743,-220,0
12744,1042,3
12745,454,2
12746,452,3
12747,1050,3
12748,457,2
12749,461,2
12750,458,2
12751,1050,3
12752,-182,0
12753,419,2
12754,-176,0
12755,-176,0
12756,-175,0
12757,-200,0
12758,-204,0
12759,959,3
12760,65,1
12761,1047,3
12762,1033,4
12763,449,2
12764,66,1
12765,-206,0
12766,367,2
12767,1045,3
12768,452,2
12769,443,3
12770,1837,4
12771,1036,3
12772,915,3
12773,404,2
12774,457,2
12775,459,2
12776,-165,0
12777,-176,0
12778,1042,3
12779,1045,3
12780,455,3
12781,1050,3
12782,66,2
12783,-57,1
12784,427,2
12785,-220,0
12786,944,3
12787,355,3
12788,1049,3
12789,-193,0
12790,396,2
12791,-236,0
12792,449,2
12793,452,2
12794,1836,4
12795,443,2
12796,58,1
12797,1039,3
12798,446,2
12799,66,1
12800,442,2
12801,1831,4
12802,4031,6
12803,1058,3
12804,456,2
12805,69,1
12806,454,2
12807,1051,3
12808,464,2
12809,454,2
12810,70,1
12811,73,1
12812,63,2
12813,462,2
12814,455,3
12815,1054,3
12816,465,2
12817,1000,4
12818,353,3
12819,1850,4
12820,413,2
12821,349,3
12822,1053,3
12823,1055,3
12824,1843,4
12825,1856,4
12826,465,2
12827,459,2
12828,457,2
12829,2733,6
12830,-179,0
12831,386,2
12832,457,2
12833,1833,4
12834,-161,0
12835,-157,0
12836,1046,3
12837,444,2
12838,-168,0
12839,399,2
12840,1051,3
12841,1051,3
12842,1844,4
12843,450,2
12844,-165,0
12845,434,2
12846,-161,0
12847,-172,0
12848,449,2
12849,463,2
12850,418,3
12851,-173,0
12852,431,2
12853,1046,3
12854,1055,3
12855,1022,3
12856,1821,4
12857,464,2
12858,465,2
12859,1055,3
12860,1052,3
12861,463,2
12862,1847,4
12863,1057,3
12864,462,2
12865,462,3
12866,1054,3
12867,1054,3
12868,458,2
12869,1056,3
12870,62,2
12871,455,2
12872,464,2
12873,457,2
12874,455,2
12875,453,2
12876,453,2
12877,456,2
12878,453,2
12879,453,2
12880,65,2
12881,454,2
12882,458,2
12883,-161,0
12884,-166,0
12885,-156,0
12886,1836,4
12887,-169,0
12888,-163,0
12889,-177,0
12890,-173,0
12891,-182,0
12892,-195,0
12893,-168,0
12894,-151,0
12895,-137,0
12896,-171,0
12897,-143,0
12898,-124,0
12899,-125,0
12900,-123,0
12901,-124,0
12902,61,1
12903,-122,0
12904,-120,0
12905,65,1
12906,-126,0
12907,460,2
12908,454,2
12909,68,1
12910,-129,1
12911,-160,0
12912,-187,0
12913,72,1
12914,69,1
12915,460,2
12916,455,2
12917,455,2
12918,-125,0
12919,-121,0
12920,-124,0
12921,-189,0
12922,1037,3
12923,441,2
12924,-124,0
12925,412,2
12926,451,2
12927,455,2
12928,395,2
12929,453,2
12930,450,2
12931,455,2
12932,460,2
12933,66,1
12934,362,2
12935,67,2
12936,397,2
12937,459,2
12938,454,3
12939,1056,3
12940,1054,3
12941,459,2
12942,1053,3
12943,465,2
12944,15,1
12945,1050,3
12946,1053,3
12947,-175,0
12948,1826,4
12949,1057,3
12950,1055,3
12951,1056,3
12952,461,2
12953,453,2
12954,464,2
12955,459,2
12956,402,2
12957,452,2
12958,459,2
12959,460,2
12960,397,2
12961,381,2
12962,404,2
12963,61,1
12964,462,2
12965,466,2
12966,460,2
12967,459,2
12968,316,3
12969,910,3
12970,-47,1
12971,-168,0
12972,-171,0
12973,-170,0
12974,-173,0
12975,455,2
12976,-127,1
12977,72,1
12978,69,1
12979,-131,0
12980,-128,0
12981,71,1
12982,456,2
12983,462,2
12984,-130,0
12985,73,1
12986,-127,0
12987,72,1
12988,453,2
12989,73,1
12990,450,2
12991,73,1
12992,67,1
12993,448,2
12994,448,2
12995,444,3
12996,449,3
12997,454,2
12998,441,2
12999,450,2
13000,453,2
13001,1048,3
13002,449,2
13003,465,2
13004,67,1
13005,-169,0
13006,-153,0
13007,-157,0
13008,-158,0
13009,-165,0
13010,-166,0
13011,-174,0
13012,38,2
13013,-127,0
13014,418,2
13015,-168,0
13016,-173,0
13017,-174,0
13018,-175,0
13019,-161,0
13020,-150,0
13021,-139,0
13022,-140,0
13023,-144,0
13024,-141,0
13025,-170,0
13026,-151,0
13027,-156,0
13028,-154,0
13029,-174,0
13030,-193,0
13031,-180,0
13032,67,1
13033,450,2
13034,1054,3
13035,5431,7
13036,1044,3
13037,455,3
13038,1842,4
13039,456,2
13040,458,2
13041,458,2
13042,1049,3
13043,439,2
13044,452,2
13045,455,2
13046,457,2
13047,-126,0
13048,-125,0
13049,-181,0
13050,454,3
13051,1053,3
13052,456,2
13053,67,1
13054,457,2
13055,454,3
13056,-139,0
13057,-166,0
13058,1056,3
13059,-131,0
13060,456,3
13061,457,2
13062,458,2
13063,455,2
13064,451,2
13065,-125,0
13066,453,2
13067,1043,3
13068,456,2
13069,2836,5
13070,1054,3
13071,1056,3
13072,424,2
13073,-180,0
13074,-174,0
13075,-172,0
13076,-164,0
13077,-164,0
13078,-161,0
13079,-166,0
13080,-162,0
13081,-173,0
13082,-158,0
13083,1039,3
13084,454,2
13085,1047,3
13086,1052,3
13087,-151,0
13088,-146,0
13089,-138,0
13090,-147,0
13091,453,2
13092,445,2
13093,1054,3
13094,456,3
13095,437,2
13096,460,3
13097,-170,0
13098,-173,0
13099,-168,0
13100,-175,0
13101,1846,5
13102,-189,0
13103,-187,0
13104,-39,1
13105,-176,0
13106,-174,0
13107,-172,0
13108,-175,0
13109,-170,0
13110,-176,0
13111,-174,0
13112,-204,0
13113,-25,1
13114,-56,1
13115,1055,3
13116,458,2
13117,457,2
13118,454,2
13119,454,3
13120,457,3
13121,458,2
13122,458,2
13123,1049,3
13124,1843,4
13125,454,2
13126,1040,3
13127,66,1
13128,1046,3
13129,1052,3
13130,65,2
13131,453,2
13132,1053,3
13133,1053,3
13134,1051,3
13135,452,3
13136,454,2
13137,1053,3
13138,458,2
13139,1053,3
13140,457,3
13141,1057,3
13142,1054,3
13143,454,2
13144,63,2
13145,-125,0
13146,-120,0
13147,-120,0
13148,-127,0
13149,-144,0
13150,457,2
13151,454,3
13152,-140,0
13153,458,2
13154,-162,0
13155,64,2
13156,456,2
13157,457,2
13158,67,1
13159,1051,3
13160,-136,0
13161,454,3
13162,-160,0
13163,-163,0
13164,444,2
13165,1054,3
13166,-169,0
13167,458,3
13168,1052,3
13169,459,2
13170,462,2
13171,1055,3
13172,459,2
13173,462,2
13174,456,2
13175,1056,3
13176,-123,0
13177,-126,0
13178,-125,0
13179,-125,0
13180,-125,0
13181,71,1
13182,-125,0
13183,-126,0
13184,71,1
13185,-128,0
13186,-125,0
13187,-121,0
13188,-120,0
13189,-123,0
13190,-128,0
13191,-126,0
13192,-118,0
13193,-120,0
13194,-121,0
13195,-128,0
13196,-120,0
13197,451,2
13198,457,2
13199,452,3
13200,1048,3
13201,1058,3
13202,1057,3
13203,457,2
13204,456,2
13205,459,2
13206,1053,3
13207,1053,3
13208,458,2
13209,456,3
13210,67,1
13211,455,2
13212,73,1
13213,459,2
13214,451,3
13215,1049,3
13216,459,2
13217,458,2
13218,457,2
13219,454,2
13220,454,2
13221,454,2
13222,457,2
13223,67,1
13224,459,2
13225,1052,3
13226,1053,3
13227,1855,4
13228,464,2
13229,467,2
13230,66,1
13231,68,1
13232,69,1
13233,462,2
13234,1854,4
13235,1853,4
13236,63,1
13237,69,1
13238,63,1
13239,465,2
13240,463,2
13241,1052,3
13242,457,3
13243,1058,3
13244,465,2
13245,467,2
13246,67,2
13247,466,2
13248,66,1
13249,-130,0
13250,69,1
13251,70,1
13252,66,1
13253,1052,3
13254,1054,3
13255,1059,3
13256,71,1
13257,66,1
13258,464,2
13259,70,1
13260,466,2
13261,1850,4
13262,458,3
13263,1054,3
13264,1057,3
13265,1058,3
13266,1054,3
13267,68,1
13268,464,2
13269,70,1
13270,65,2
13271,1850,4
13272,458,2
13273,464,2
13274,459,2
13275,456,2
13276,63,1
13277,456,2
13278,1054,3
13279,1058,3
13280,456,3
13281,462,2
13282,457,2
13283,458,2
13284,1055,3
13285,65,1
13286,461,2
13287,1049,3
13288,1056,3
13289,1051,3
13290,1053,3
13291,1055,3
13292,1055,3
13293,69,1
13294,464,2
13295,1055,3
13296,1055,3
13297,464,2
13298,60,2
13299,66,2
13300,66,1
13301,460,2
13302,-131,0
13303,64,1
13304,456,2
13305,1853,4
13306,-141,0
13307,50,1
13308,57,1
13309,454,2
13310,1055,3
13311,52,1
13312,1847,4
13313,1044,3
13314,-208,0
13315,-220,0
13316,-14,1
13317,-205,0
13318,-41,1
13319,449,2
13320,1051,3
13321,1058,3
13322,1056,3
13323,458,2
13324,1053,3
13325,67,1
13326,1053,4
13327,1053,3
13328,1055,3
13329,1048,4
13330,1854,4
13331,1052,3
13332,1050,3
13333,406,2
13334,459,2
13335,1832,4
13336,-163,0
13337,-149,0
13338,-150,0
13339,1051,3
13340,1852,4
13341,1845,4
13342,454,3
13343,457,3
13344,1055,3
13345,1050,3
13346,457,3
13347,456,3
13348,1050,3
13349,467,2
13350,69,1
13351,65,2
13352,466,2
13353,-132,0
13354,-131,0
13355,465,2
13356,64,1
13357,-230,0
13358,-33,1
13359,-49,1
13360,376,2
13361,403,3
13362,464,2
13363,456,2
13364,-150,0
13365,-139,0
13366,-147,0
13367,-169,0
13368,1804,4
13369,361,2
13370,444,2
13371,454,3
13372,394,2
13373,464,2
13374,457,3
13375,1846,4
13376,453,2
13377,66,1
13378,1027,3
13379,-161,0
13380,450,3
13381,-128,0
13382,-124,0
13383,-128,0
13384,-129,0
13385,-124,0
13386,-126,0
13387,453,3
13388,-128,0
13389,-129,0
13390,-128,0
13391,-136,0
13392,73,1
13393,-128,0
13394,72,1
13395,68,1
13396,444,3
13397,-139,0
13398,70,1
13399,-158,0
